Tiempo	Corriente
1.907762e+02	1.182280e-02
1.910039e+02	1.182260e-02
1.912347e+02	1.181980e-02
1.914605e+02	1.181760e-02
1.916864e+02	1.181890e-02
1.919346e+02	1.182100e-02
1.921600e+02	1.182140e-02
1.923866e+02	1.181930e-02
1.926157e+02	1.181870e-02
1.928458e+02	1.181700e-02
1.930810e+02	1.181830e-02
1.933054e+02	1.182010e-02
1.935312e+02	1.181730e-02
1.937586e+02	1.181670e-02
1.939843e+02	1.181660e-02
1.942128e+02	1.181960e-02
1.944407e+02	1.181810e-02
1.946651e+02	1.182040e-02
1.948903e+02	1.181970e-02
1.951161e+02	1.181930e-02
1.953423e+02	1.181940e-02
1.955741e+02	1.181830e-02
1.958034e+02	1.181800e-02
1.960305e+02	1.181900e-02
1.962556e+02	1.181600e-02
1.964835e+02	1.181770e-02
1.967145e+02	1.181920e-02
1.969791e+02	1.181770e-02
1.972021e+02	1.181430e-02
1.974679e+02	1.181490e-02
1.976936e+02	1.181490e-02
1.979267e+02	1.181380e-02
1.981725e+02	1.181540e-02
1.983949e+02	1.181600e-02
1.986257e+02	1.181410e-02
1.988534e+02	1.181700e-02
1.990806e+02	1.181890e-02
1.993060e+02	1.182340e-02
1.995367e+02	1.181860e-02
1.997670e+02	1.181800e-02
2.000126e+02	1.182240e-02
2.002420e+02	1.181800e-02
2.004689e+02	1.181600e-02
